#,Date-Time (PST),Ch: 1 - Temperature   (°C),Ch: 2 - RH   (%),Dew Point   (°C),Host Connected,End of File
1424,07/26/2021 10:30:00,24.87,62.13,17.14,,
1425,07/26/2021 11:00:00,24.04,60.91,16.05,,
1426,07/26/2021 11:30:00,23.41,60.45,15.34,,
1427,07/26/2021 12:00:00,23.49,65.95,16.78,,
1428,07/26/2021 12:30:00,23.98,66.94,17.48,,
1429,07/26/2021 13:00:00,24.58,82.51,21.43,,
1430,07/26/2021 13:30:00,22.93,85.23,20.34,,
1431,07/26/2021 14:00:00,23.53,85.36,20.96,,
1432,07/26/2021 14:30:00,23.25,76.45,18.90,,
1433,07/26/2021 15:00:00,22.57,71.97,17.29,,
1434,07/26/2021 15:30:00,21.97,70.09,16.29,,
1435,07/26/2021 16:00:00,21.42,69.28,15.58,,
1436,07/26/2021 16:30:00,21.28,70.82,15.79,,
1437,07/26/2021 17:00:00,21.60,71.88,16.33,,
1438,07/26/2021 17:30:00,21.98,72.12,16.75,,
1439,07/26/2021 18:00:00,21.84,69.62,16.06,,
1440,07/26/2021 18:30:00,21.43,68.10,15.32,,
1441,07/26/2021 19:00:00,21.29,69.88,15.59,,
1442,07/26/2021 19:30:00,21.63,72.19,16.43,,
1443,07/26/2021 20:00:00,21.95,71.76,16.64,,
1444,07/26/2021 20:30:00,21.79,70.06,16.11,,
1445,07/26/2021 21:00:00,21.44,68.67,15.46,,
1446,07/26/2021 21:30:00,21.28,78.56,17.42,,
1447,07/26/2021 22:00:00,24.29,85.93,21.81,,
1448,07/26/2021 22:30:00,25.44,81.65,22.10,,
1449,07/26/2021 23:00:00,23.61,78.18,19.62,,
1450,07/26/2021 23:30:00,23.61,78.53,19.69,,
1451,07/27/2021 00:00:00,25.24,84.00,22.37,,
1452,07/27/2021 00:30:00,24.48,78.22,20.47,,
1453,07/27/2021 01:00:00,23.74,77.02,19.50,,
1454,07/27/2021 01:30:00,25.05,85.19,22.42,,
1455,07/27/2021 02:00:00,24.72,79.63,20.99,,
1456,07/27/2021 02:30:00,23.83,78.44,19.88,,
1457,07/27/2021 03:00:00,24.82,85.65,22.27,,
1458,07/27/2021 03:30:00,24.84,81.49,21.48,,
1459,07/27/2021 04:00:00,24.05,79.27,20.26,,
1460,07/27/2021 04:30:00,24.75,86.44,22.36,,
1461,07/27/2021 05:00:00,24.78,82.41,21.61,,
1462,07/27/2021 05:30:00,24.25,80.83,20.77,,
1463,07/27/2021 06:00:00,24.80,85.53,22.24,,
1464,07/27/2021 06:30:00,24.69,82.68,21.57,,
1465,07/27/2021 07:00:00,24.45,84.08,21.61,,
1466,07/27/2021 07:30:00,24.71,84.68,21.98,,
1467,07/27/2021 08:00:00,24.63,83.70,21.72,,
1468,07/27/2021 08:30:00,24.65,84.29,21.85,,
1469,07/27/2021 09:00:00,24.65,84.16,21.83,,
1470,07/27/2021 09:30:00,24.68,78.92,20.80,,
1471,07/27/2021 10:00:00,24.72,82.59,21.58,,
1472,07/27/2021 10:30:00,24.85,80.98,21.39,,
1473,07/27/2021 11:00:00,24.53,76.63,20.17,,
1474,07/27/2021 11:30:00,23.97,75.20,19.33,,
1475,07/27/2021 12:00:00,23.42,74.79,18.72,,
1476,07/27/2021 12:30:00,23.01,74.63,18.29,,
1477,07/27/2021 13:00:00,22.77,73.73,17.85,,
1478,07/27/2021 13:30:00,22.84,73.94,17.97,,
1479,07/27/2021 14:00:00,23.06,72.95,17.97,,
1480,07/27/2021 14:30:00,23.09,73.09,18.03,,
1481,07/27/2021 15:00:00,22.98,72.83,17.87,,
1482,07/27/2021 15:30:00,22.87,72.21,17.63,,
1483,07/27/2021 16:00:00,22.78,71.89,17.46,,
1484,07/27/2021 16:30:00,22.82,72.13,17.56,,
1485,07/27/2021 17:00:00,22.97,73.38,17.98,,
1486,07/27/2021 17:30:00,22.97,72.84,17.86,,
1487,07/27/2021 18:00:00,22.88,72.37,17.67,,
1488,07/27/2021 18:30:00,22.80,72.16,17.55,,
1489,07/27/2021 19:00:00,22.80,72.64,17.65,,
1490,07/27/2021 19:30:00,22.94,73.48,17.97,,
1491,07/27/2021 20:00:00,22.98,72.97,17.90,,
1492,07/27/2021 20:30:00,22.88,72.15,17.63,,
1493,07/27/2021 21:00:00,22.77,72.49,17.59,,
1494,07/27/2021 21:30:00,22.69,75.78,18.22,,
1495,07/27/2021 22:00:00,24.93,84.70,22.21,,
1496,07/27/2021 22:30:00,25.87,73.76,20.85,,
1497,07/27/2021 23:00:00,24.76,71.81,19.35,,
1498,07/27/2021 23:30:00,24.00,76.02,19.54,,
1499,07/28/2021 00:00:00,25.38,75.26,20.71,,
1500,07/28/2021 00:30:00,25.34,68.64,19.18,,
1501,07/28/2021 01:00:00,24.23,71.99,18.88,,
1502,07/28/2021 01:30:00,24.71,73.89,19.76,,
1503,07/28/2021 02:00:00,25.53,69.47,19.56,,
1504,07/28/2021 02:30:00,24.87,69.44,18.92,,
1505,07/28/2021 03:00:00,24.17,72.20,18.87,,
1506,07/28/2021 03:30:00,25.23,72.63,19.99,,
1507,07/28/2021 04:00:00,25.33,68.17,19.06,,
1508,07/28/2021 04:30:00,24.33,70.75,18.70,,
1509,07/28/2021 05:00:00,24.63,73.24,19.55,,
1510,07/28/2021 05:30:00,25.50,69.94,19.64,,
1511,07/28/2021 06:00:00,24.93,68.69,18.80,,
1512,07/28/2021 06:30:00,24.17,72.13,18.86,,
1513,07/28/2021 07:00:00,25.18,72.86,19.99,,
1514,07/28/2021 07:30:00,25.37,68.44,19.16,,
1515,07/28/2021 08:00:00,24.38,71.18,18.84,,
1516,07/28/2021 08:30:00,24.66,72.83,19.49,,
1517,07/28/2021 09:00:00,25.49,69.21,19.46,,
1518,07/28/2021 09:30:00,24.71,90.35,23.05,,
1519,07/28/2021 10:00:00,24.66,58.16,15.91,,
1520,07/28/2021 10:30:00,24.59,61.44,16.71,,
1521,07/28/2021 11:00:00,24.79,57.93,15.97,,
1522,07/28/2021 11:26:10,,,,Logged,Logged
